Wall time,Step,Value
1765136183.3902068,198000,0.008956600911915302
1765136306.4215693,198640,0.010596253909170628
1765136376.6166162,199000,0.007252085488289595
1765136500.065322,199640,0.009294667281210423
1765136569.9519331,200000,0.006707960739731789
1765136662.2049303,200480,0.01048253197222948
1765137463.0945976,201960,0.010696281678974628
1765137532.7631006,202320,0.009397849440574646
1765137563.43064,202480,0.010709580965340137
1765137664.433153,203000,0.008462438359856606
1765137695.0993447,203160,0.010787198320031166
1765137949.6010132,204480,0.016336888074874878
1765137980.4751213,204640,0.010757305659353733
1765138080.5944195,205160,0.01364932581782341
1765138142.4305062,205480,0.019664909690618515
1765138173.2978551,205640,0.011470207013189793
1765138203.9918854,205800,0.01220715045928955
1765138234.6537173,205960,0.011839255690574646
1765138320.4434865,206320,0.010818587616086006
1765138382.259517,206640,0.015550902113318443
1765138413.0376434,206800,0.010524183511734009
1765138452.1571481,207000,0.01019100658595562
1765138513.7967541,207320,0.012059029191732407
1765138544.7322972,207480,0.021128877997398376
1765138606.1119812,207800,0.009003058075904846
1765138637.0713427,207960,0.010907428339123726
1765138645.1453881,208000,0.011899136006832123
1765138675.9218092,208160,0.008767163380980492
1765138706.5757408,208320,0.026106446981430054
1765138737.1869514,208480,0.011077579110860825
1765138768.0407803,208640,0.011661747470498085
1765138798.6515784,208800,0.008706380613148212
1765138837.7307513,209000,0.01490127295255661
1765139030.5574071,210000,0.00896667130291462
1765139123.180277,210480,0.011754537932574749
1765139154.0262244,210640,0.01288504246622324
1765139215.558526,210960,0.013491644524037838
1765139855.2402487,211640,0.013833029195666313
1765139886.0815794,211800,0.018771935254335403
1765139916.881006,211960,0.0077522071078419685
1765140017.2165885,212480,0.0158322025090456
1765140078.8787289,212800,0.009960703551769257
1765140109.5189645,212960,0.012016620486974716
1765140117.6272285,213000,0.013690387830138206
1765140179.2759407,213320,0.015122564509510994
1765140209.920408,213480,0.019903235137462616
1765140310.2782857,214000,0.009676067158579826
1765140340.9371254,214160,0.011584675870835781
1765140371.786052,214320,0.012198076583445072
1765140433.4083753,214640,0.011726779863238335
1765140502.9429185,215000,0.012699641287326813
1765140625.8973765,215640,0.014537195675075054
1765140656.8269503,215800,0.012355160899460316
1765140687.4532628,215960,0.010037001222372055
1765140742.1228504,216160,0.010153353214263916
1765140803.4592602,216480,0.012417512014508247
1765140834.4230812,216640,0.00864686630666256
1765141027.108993,217640,0.018043985590338707
1765141096.6798592,218000,0.01999380998313427
1765141158.4522614,218320,0.01638653874397278
1765141320.6116035,219160,0.00796185526996851
1765141413.33933,219640,0.012889924459159374
1765141443.977941,219800,0.01679811254143715
1765141513.5377443,220160,0.008609184063971043
1765142183.7211344,221000,0.008482269942760468
1765142214.3015387,221160,0.014428815804421902
1765142306.4917862,221640,0.011354900896549225
1765142337.3073623,221800,0.011574825271964073
1765142367.9314237,221960,0.024947335943579674
1765142407.1129057,222160,0.023024946451187134
1765142468.4287434,222480,0.014057460241019726
1765142599.6735613,223160,0.012653699144721031
1765142661.395074,223480,0.010504504665732384
1765142692.1317775,223640,0.012061670422554016
1765142723.1313646,223800,0.013335288502275944
1765142761.9628775,224000,0.010107171721756458
1765142823.4738848,224320,0.016295773908495903
1765142854.462867,224480,0.014234227128326893
1765142885.196884,224640,0.016877345740795135
1765142916.5000622,224800,0.009566049091517925
1765142986.1636047,225160,0.01691695861518383
1765143047.568644,225480,0.02423606812953949
1765143109.229821,225800,0.01449289545416832
1765143139.8949914,225960,0.008201281540095806
1765143164.655302,226000,0.011885741725564003
1765143256.6882153,226480,0.012222505174577236
1765143387.7295744,227160,0.00818170327693224
1765143541.667552,227960,0.013775977306067944
1765143549.8649397,228000,0.012178895063698292
1765143580.7250266,228160,0.015323609113693237
1765143704.4641998,228800,0.010398710146546364
1765143735.0942597,228960,0.012064103968441486
1765143743.5368133,229000,0.02311394177377224
1765143936.8587425,230000,0.009756555780768394
1765143967.5682569,230160,0.009413746185600758
1765144029.7368007,230480,0.009911089204251766
1765144060.479026,230640,0.00922121200710535
1765144121.7997627,230960,0.014661705121397972
1765144792.5432036,231800,0.00934557430446148
1765144831.6413617,232000,0.008755432441830635
1765144893.0244362,232320,0.020140014588832855
1765144923.678902,232480,0.009121658280491829
1765145024.3975713,233000,0.016505997627973557
1765145147.424958,233640,0.016148779541254044
1765145178.478598,233800,0.019914396107196808
1765145209.1555233,233960,0.007214079611003399
1765145278.5630522,234320,0.010920464061200619
1765145309.194903,234480,0.011103429831564426
1765145440.5641696,235160,0.010483385995030403
1765145471.1782594,235320,0.022599732503294945
1765145532.6083572,235640,0.01168878749012947
1765145594.2911165,235960,0.013555901125073433
1765145619.5866747,236000,0.011873464100062847
1765145650.0682056,236160,0.031333815306425095
1765145680.5884361,236320,0.012079358100891113
1765145742.136276,236640,0.012667965143918991
1765145803.7166994,236960,0.014517172239720821
1765145903.6855779,237480,0.011606677435338497
1765145965.466743,237800,0.012196055613458157
1765146004.3230546,238000,0.010650326497852802
1765146096.5127835,238480,0.010647051967680454
1765146127.5476043,238640,0.015442213043570518
1765146227.9513805,239160,0.009435677900910378
1765146320.35239,239640,0.015728838741779327
1765146382.0529277,239960,0.01047500129789114
1765146390.417329,240000,0.00697774812579155
1765146452.2464633,240320,0.014120892621576786
1765146545.0296543,240800,0.014470972120761871
1765146575.8364384,240960,0.01597685180604458
1765147093.263145,241000,0.008869457058608532
1765147124.1696115,241160,0.014357885345816612
1765147278.2256565,241960,0.007220786064863205
1765147286.3180583,242000,0.009890090674161911
1765147317.0025625,242160,0.011587359011173248
1765147378.6403809,242480,0.01568041741847992
1765147409.542299,242640,0.013500554487109184
1765147440.462056,242800,0.01164688915014267
1765147471.146529,242960,0.00803857110440731
1765147509.9724524,243160,0.021877793595194817
1765147571.4984958,243480,0.007937168702483177
1765147663.9915318,243960,0.011121077463030815
1765147702.9904895,244160,0.009721392765641212
1765147734.0425422,244320,0.013088785111904144
1765147765.0228212,244480,0.012795008718967438
1765147795.6551516,244640,0.012609919533133507
1765147958.121493,245480,0.010907184332609177
1765147988.859727,245640,0.009597796946763992
1765148075.637316,246000,0.009264441207051277
1765148106.1790884,246160,0.006928060203790665
1765148136.890416,246320,0.025175955146551132
1765148167.6804688,246480,0.012996597215533257
1765148298.953233,247160,0.013633358292281628
1765148522.9870985,248320,0.010577337816357613
1765148553.6876812,248480,0.01257365196943283
1765148654.2272518,249000,0.008454360999166965
1765148715.5688646,249320,0.008722400292754173
1765148808.1057906,249800,0.019862771034240723
1765148838.7337499,249960,0.013889595866203308
1765148846.8446128,250000,0.010302364826202393
1765148877.6317267,250160,0.016430724412202835
1765148939.2869568,250480,0.0136741166934371
1765148969.9256263,250640,0.013209724798798561
1765149555.6470559,251000,0.008966153487563133
1765149708.9114244,251800,0.007969305850565434
1765149739.893918,251960,0.01599367894232273
1765149778.8725324,252160,0.009551631286740303
1765149809.5952632,252320,0.012409862130880356
1765149870.9867928,252640,0.020078539848327637
1765150063.8329952,253640,0.009964434430003166
1765150094.6117806,253800,0.02412784844636917
1765150125.5649378,253960,0.014056296087801456
1765150195.423063,254320,0.009799091145396233
1765150318.6303658,254960,0.01740654557943344
1765150326.7049365,255000,0.008869938552379608
1765150357.3810263,255160,0.02401835285127163
1765150388.197158,255320,0.01165026519447565
1765150449.8576162,255640,0.005968261044472456
1765150480.685581,255800,0.008656900376081467
1765150536.3260086,256000,0.012099449522793293
1765150597.3705733,256320,0.00812942162156105
1765150658.8727818,256640,0.009169787168502808
1765150690.0224466,256800,0.00993607472628355
1765150759.507137,257160,0.006526416167616844
1765150820.7896326,257480,0.010923870839178562
1765150851.6098626,257640,0.017316069453954697
1765150882.5803282,257800,0.007590596564114094
1765150982.7355616,258320,0.011705394834280014
1765151044.3009996,258640,0.013537047430872917
1765151144.7055378,259160,0.00862639956176281
1765151205.9440017,259480,0.010330883786082268
1765151267.7384622,259800,0.0121558653190732
1765151298.3596554,259959,0.011096236295998096
1765151398.6284099,260480,0.006465489976108074
1765151491.1027894,260959,0.007693320047110319
1765152007.8050225,261000,0.011641915887594223
1765152069.0677419,261320,0.010434381663799286
1765152100.0522833,261480,0.009306523948907852
1765152161.8299072,261800,0.016101647168397903
1765152192.4856324,261959,0.008638232946395874
1765152200.6162627,262000,0.015894092619419098
1765152262.0510945,262320,0.04199068993330002
1765152292.9109259,262480,0.015077436342835426
1765152323.8752985,262640,0.017899900674819946
1765152485.5294888,263480,0.007549582980573177
1765152516.3677227,263640,0.011051238514482975
1765152547.341718,263800,0.012134013697504997
1765152578.1228669,263960,0.007173824589699507
1765152586.2018955,264000,0.01113263238221407
1765152678.3271875,264480,0.01318428386002779
1765152740.200112,264800,0.014917089603841305
1765152933.1840596,265800,0.015480638481676579
1765153049.9054875,266320,0.010460412129759789
1765153080.6424837,266480,0.013620391488075256
1765153111.4411604,266640,0.007032701745629311
1765153142.172887,266800,0.012184376828372478
1765153242.883141,267320,0.011314839124679565
1765153273.6496184,267480,0.00991678424179554
1765153304.5050433,267640,0.019723447039723396
1765153335.2807074,267800,0.009745623916387558
1765153366.015447,267960,0.0072446223348379135
1765153404.7708695,268160,0.011044375598430634
1765153497.4481556,268640,0.009575212374329567
1765153567.376654,269000,0.013733524829149246
1765153598.0575411,269160,0.011043980717658997
1765153659.8640783,269480,0.012934424914419651
1765153721.1996627,269800,0.009900412522256374
1765153760.160524,270000,0.010523200035095215
1765153790.8668098,270160,0.013294142670929432
1765153914.317491,270800,0.023868408054113388
1765154521.2848804,271320,0.006966166198253632
1765154613.8369648,271800,0.012995066121220589
1765154714.1697197,272320,0.011662264354526997
1765154775.7884,272640,0.013015132397413254
1765154806.8681118,272800,0.012560097500681877
1765154837.6386318,272960,0.008177550509572029
1765154907.105001,273320,0.019222162663936615
1765154999.822923,273800,0.009117121808230877
1765155038.655537,274000,0.014037424698472023
1765155223.6401258,274960,0.009521698579192162
1765155231.7345097,275000,0.011309131048619747
1765155262.483488,275160,0.01171822752803564
1765155324.120062,275480,0.022718913853168488
1765155355.0702808,275640,0.008886205032467842
1765155441.6048822,276000,0.022081751376390457
1765155533.5848181,276480,0.009783810004591942
1765155564.4473586,276640,0.012702396139502525
1765155634.5050848,277000,0.008763851597905159
1765155665.3175378,277160,0.014833063818514347
1765155695.9777668,277320,0.010366521775722504
1765155726.844127,277480,0.008739317767322063
1765155819.0170803,277960,0.010799873620271683
1765155858.3515704,278160,0.00998658873140812
1765155950.7579176,278640,0.01758287474513054
1765155981.7029223,278800,0.008023165166378021
1765156020.462614,279000,0.0163581483066082
1765156112.8299577,279480,0.01654748059809208
1765156213.2550418,280000,0.016912294551730156
1765156243.9965837,280160,0.011252475902438164
1765156274.6784928,280320,0.012611374258995056
1765156305.8318036,280480,0.014923090115189552
1765156336.7479644,280640,0.010479681193828583
1765156398.2474468,280960,0.01145386416465044
1765156914.4997494,281000,0.011617809534072876
1765156945.1232955,281160,0.00865352526307106
1765156975.8142478,281320,0.008465285412967205
1765157138.1094856,282160,0.014038488268852234
1765157199.512414,282480,0.008426837623119354
1765157230.9323733,282640,0.0128768440335989
1765157261.6637473,282800,0.012744979932904243
1765157292.5623643,282960,0.009000728838145733
1765157300.6660538,283000,0.014879842288792133
1765157331.7130492,283160,0.014411499723792076
1765157362.3598063,283320,0.010262461379170418
1765157424.4000094,283640,0.00994003377854824
1765157485.69842,283960,0.012718035839498043
1765157494.1003907,284000,0.012346083298325539
1765157524.7633338,284160,0.010056561790406704
1765157586.1237977,284480,0.01105997059494257
1765157617.515573,284640,0.012599657289683819
1765157648.2415195,284800,0.010923284105956554
1765157687.2429786,285000,0.008178506046533585
1765157897.0466104,286000,0.008632633835077286
1765158081.73723,286960,0.007160546258091927
1765158282.3733134,288000,0.014246715232729912
1765158313.2848709,288160,0.01009710319340229
1765158436.3943532,288800,0.008917585015296936
1765158467.2172554,288960,0.009451974183321
1765158475.3098273,289000,0.018784329295158386
1765158536.8778765,289320,0.01079943124204874
1765158567.7117147,289480,0.008918854407966137
1765158629.3708622,289800,0.010147597640752792
1765158698.8096516,290160,0.009066369384527206
1765158729.4931989,290320,0.013545542024075985
1765158790.8514059,290640,0.014074085280299187
1765158821.6495216,290800,0.01206151582300663
1765158852.5956542,290960,0.03945617750287056
1765159400.56336,291160,0.00838481355458498
1765159462.0111032,291480,0.007137186825275421
1765159492.8022346,291640,0.008657154627144337
1765159554.479422,291960,0.009973960928618908
1765159562.5893621,292000,0.009486623108386993
1765159655.196838,292480,0.011182582005858421
1765159685.8490448,292640,0.011686228215694427
1765159716.7871566,292800,0.006601095199584961
1765159848.3024235,293480,0.010448692366480827
1765159879.0220754,293640,0.010088060051202774
1765159909.9648337,293800,0.012155506759881973
1765159940.6274366,293960,0.012067174538969994
1765160203.8758187,295320,0.03400580585002899
1765160234.756008,295480,0.010790655389428139
1765160296.4853616,295800,0.013896863907575607
1765160411.5341058,296320,0.012078121304512024
1765160534.8747263,296960,0.01049128919839859
1765160542.9793165,297000,0.009375184774398804
1765160665.7614036,297640,0.010396766476333141
1765160696.4225876,297800,0.0078012458980083466
1765160735.446444,298000,0.014168351888656616
1765160766.317021,298160,0.009101313538849354
1765160828.019229,298480,0.01489293947815895
1765160858.7389102,298640,0.009486514143645763
1765160889.8042064,298800,0.014503659680485725
1765160920.5029716,298960,0.008632952347397804
1765160990.494245,299320,0.010692765936255455
1765161021.5153456,299480,0.011281898245215416
1765161052.1969993,299640,0.023100048303604126
1765161082.8712287,299800,0.011626603081822395
1765161113.578094,299960,0.010653244331479073
